MONTH,DAY,PERIOD,1
8,12,10,0
8,12,11,0
8,12,12,0
8,12,13,0.003958503
8,12,14,0.003958503
8,12,15,0.401386054
8,12,16,0.401386054
8,12,17,0.714132653
8,12,18,0.714132653
8,12,19,0.72795068
8,12,20,0.72795068
8,12,21,0.72335034
8,12,22,0.72335034
8,12,23,0.72087585
8,12,24,0.72087585
8,12,25,0.716853741
8,12,26,0.716853741
8,12,27,0.726853741
8,12,28,0.726853741
8,12,29,0.732678571
8,12,30,0.732678571
8,12,31,0.723937075
8,12,32,0.723937075
8,12,33,0.609889456
8,12,34,0.609889456
8,12,35,0.085204082
8,12,36,0.085204082
8,12,37,0
8,12,38,0
8,12,39,0
8,12,40,0
8,12,41,0
8,12,42,0
8,12,43,0
8,12,44,0
8,12,45,0
8,12,46,0
8,12,47,0
8,12,48,0
8,13,1,0
8,13,2,0
8,13,3,0
8,13,4,0
8,13,5,0
8,13,6,0
8,13,7,0
8,13,8,0
8,13,9,0
8,13,10,0
8,13,11,0
8,13,12,0
8,13,13,0.005752381
8,13,14,0.005752381
8,13,15,0.412789116
8,13,16,0.412789116
8,13,17,0.721896259
8,13,18,0.721896259
8,13,19,0.736887755
8,13,20,0.736887755
8,13,21,0.732423469
8,13,22,0.732423469
8,13,23,0.728052721
8,13,24,0.728052721
8,13,25,0.720816327
8,13,26,0.720816327
8,13,27,0.728937075
8,13,28,0.728937075
8,13,29,0.733818027
8,13,30,0.733818027
8,13,31,0.724039116
8,13,32,0.724039116
8,13,33,0.614234694
8,13,34,0.614234694
8,13,35,0.089243197
8,13,36,0.089243197
8,13,37,0
8,13,38,0
8,13,39,0
8,13,40,0
8,13,41,0
8,13,42,0
8,13,43,0
8,13,44,0
8,13,45,0
8,13,46,0
8,13,47,0
8,13,48,0
8,14,1,0
8,14,2,0
8,14,3,0
8,14,4,0
8,14,5,0
8,14,6,0
8,14,7,0
8,14,8,0
8,14,9,0
8,14,10,0
8,14,11,0
8,14,12,0
8,14,13,0.006664201
8,14,14,0.006664201
8,14,15,0.416011905
8,14,16,0.416011905
8,14,17,0.723503401
8,14,18,0.723503401
8,14,19,0.731403061
8,14,20,0.731403061
8,14,21,0.730170068
8,14,22,0.730170068
8,14,23,0.727083333
8,14,24,0.727083333
8,14,25,0.719719388
8,14,26,0.719719388
8,14,27,0.726488095
8,14,28,0.726488095
8,14,29,0.732440476
8,14,30,0.732440476
8,14,31,0.723690476
8,14,32,0.723690476
8,14,33,0.617406463
8,14,34,0.617406463
8,14,35,0.087865646
8,14,36,0.087865646
8,14,37,0
8,14,38,0
8,14,39,0
8,14,40,0
8,14,41,0
8,14,42,0
8,14,43,0
8,14,44,0
8,14,45,0
8,14,46,0
8,14,47,0
8,14,48,0
8,15,1,0
8,15,2,0
8,15,3,0
8,15,4,0
8,15,5,0
8,15,6,0
8,15,7,0
8,15,8,0
8,15,9,0
8,15,10,0
8,15,11,0
8,15,12,0
8,15,13,0.008522109
8,15,14,0.008522109
8,15,15,0.411020408
8,15,16,0.411020408
8,15,17,0.711011905
8,15,18,0.711011905
8,15,19,0.723001701
8,15,20,0.723001701
8,15,21,0.721862245
8,15,22,0.721862245
8,15,23,0.719039116
8,15,24,0.719039116
8,15,25,0.713197279
8,15,26,0.713197279
8,15,27,0.720263605
8,15,28,0.720263605
8,15,29,0.722678571
8,15,30,0.722678571
8,15,31,0.710493197
8,15,32,0.710493197
8,15,33,0.60625
8,15,34,0.60625
8,15,35,0.088664966
8,15,36,0.088664966
8,15,37,0
8,15,38,0
8,15,39,0
8,15,40,0
8,15,41,0
8,15,42,0
8,15,43,0
8,15,44,0
8,15,45,0
8,15,46,0
8,15,47,0
8,15,48,0
8,16,1,0
8,16,2,0
8,16,3,0
8,16,4,0
8,16,5,0
8,16,6,0
8,16,7,0
8,16,8,0
8,16,9,0
8,16,10,0
8,16,11,0
8,16,12,0
8,16,13,0.008814626
8,16,14,0.008814626
8,16,15,0.411011905
8,16,16,0.411011905
8,16,17,0.722108844
8,16,18,0.722108844
8,16,19,0.73372449
8,16,20,0.73372449
8,16,21,0.734634354
8,16,22,0.734634354
8,16,23,0.730042517
8,16,24,0.730042517
8,16,25,0.719676871
8,16,26,0.719676871
8,16,27,0.722780612
8,16,28,0.722780612
8,16,29,0.721241497
8,16,30,0.721241497
8,16,31,0.705969388
8,16,32,0.705969388
8,16,33,0.607312925
8,16,34,0.607312925
8,16,35,0.08787415
8,16,36,0.08787415
8,16,37,0
8,16,38,0
8,16,39,0
8,16,40,0
8,16,41,0
8,16,42,0
8,16,43,0
8,16,44,0
8,16,45,0
8,16,46,0
8,16,47,0
8,16,48,0
8,17,1,0
8,17,2,0
8,17,3,0
8,17,4,0
8,17,5,0
8,17,6,0
8,17,7,0
8,17,8,0
8,17,9,0
8,17,10,0
8,17,11,0
8,17,12,0
8,17,13,0.010129252
8,17,14,0.010129252
8,17,15,0.430646259
8,17,16,0.430646259
8,17,17,0.731020408
8,17,18,0.731020408
8,17,19,0.745705782
8,17,20,0.745705782
8,17,21,0.746785714
8,17,22,0.746785714
8,17,23,0.742848639
8,17,24,0.742848639
8,17,25,0.734421769
8,17,26,0.734421769
8,17,27,0.738962585
8,17,28,0.738962585
8,17,29,0.739464286
8,17,30,0.739464286
8,17,31,0.725731293
8,17,32,0.725731293
8,17,33,0.621947279
8,17,34,0.621947279
8,17,35,0.094506803
8,17,36,0.094506803
8,17,37,0
8,17,38,0
8,17,39,0
8,17,40,0
8,17,41,0
8,17,42,0
8,17,43,0
8,17,44,0
8,17,45,0
8,17,46,0
8,17,47,0
8,17,48,0
8,18,1,0
8,18,2,0
8,18,3,0
8,18,4,0
8,18,5,0
8,18,6,0
8,18,7,0
8,18,8,0
8,18,9,0
8,18,10,0
8,18,11,0
8,18,12,0
8,18,13,0.012738095
8,18,14,0.012738095
8,18,15,0.433767007
8,18,16,0.433767007
8,18,17,0.718996599
8,18,18,0.718996599
8,18,19,0.733528912
8,18,20,0.733528912
8,18,21,0.735017007
8,18,22,0.735017007
8,18,23,0.732712585
8,18,24,0.732712585
8,18,25,0.725884354
8,18,26,0.725884354
8,18,27,0.733690476
8,18,28,0.733690476
8,18,29,0.734710884
8,18,30,0.734710884
8,18,31,0.720518707
8,18,32,0.720518707
8,18,33,0.628010204
8,18,34,0.628010204
8,18,35,0.094583333
8,18,36,0.094583333
8,18,37,0
8,18,38,0
8,18,39,0
8,18,40,0
8,18,41,0
8,18,42,0
8,18,43,0
8,18,44,0
8,18,45,0
8,18,46,0
8,18,47,0
8,18,48,0
8,19,1,0
8,19,2,0
8,19,3,0
8,19,4,0
8,19,5,0
8,19,6,0
8,19,7,0
8,19,8,0
8,19,9,0
8,19,10,0
8,19,11,0
8,19,12,0
8,19,13,0.01369898
8,19,14,0.01369898
8,19,15,0.429183673
8,19,16,0.429183673
8,19,17,0.71369898
8,19,18,0.71369898
8,19,19,0.721709184
8,19,20,0.721709184
8,19,21,0.726547619
8,19,22,0.726547619
8,19,23,0.725246599
8,19,24,0.725246599
8,19,25,0.722559524
8,19,26,0.722559524
8,19,27,0.729744898
8,19,28,0.729744898
8,19,29,0.728681973
8,19,30,0.728681973
8,19,31,0.719693878
8,19,32,0.719693878
8,19,33,0.616292517
8,19,34,0.616292517
8,19,35,0.09622449
8,19,36,0.09622449
8,19,37,0
8,19,38,0
8,19,39,0
8,19,40,0
8,19,41,0
8,19,42,0
8,19,43,0
8,19,44,0
8,19,45,0
8,19,46,0
8,19,47,0
8,19,48,0
8,20,1,0
8,20,2,0
8,20,3,0
8,20,4,0
8,20,5,0
8,20,6,0
8,20,7,0
8,20,8,0
8,20,9,0
8,20,10,0
8,20,11,0
8,20,12,0
8,20,13,0.015459184
8,20,14,0.015459184
8,20,15,0.440637755
8,20,16,0.440637755
8,20,17,0.729532313
8,20,18,0.729532313
8,20,19,0.741547619
8,20,20,0.741547619
8,20,21,0.748486395
8,20,22,0.748486395
8,20,23,0.742984694
8,20,24,0.742984694
8,20,25,0.735561224
8,20,26,0.735561224
8,20,27,0.737542517
8,20,28,0.737542517
8,20,29,0.727916667
8,20,30,0.727916667
8,20,31,0.696284014
8,20,32,0.696284014
8,20,33,0.607687075
8,20,34,0.607687075
8,20,35,0.096479592
8,20,36,0.096479592
8,20,37,0
8,20,38,0
8,20,39,0
8,20,40,0
8,20,41,0
8,20,42,0
8,20,43,0
8,20,44,0
8,20,45,0
8,20,46,0
8,20,47,0
8,20,48,0
8,21,1,0
8,21,2,0
8,21,3,0
8,21,4,0
8,21,5,0
8,21,6,0
8,21,7,0
8,21,8,0
8,21,9,0
8,21,10,0
8,21,11,0
8,21,12,0
8,21,13,0.018125
8,21,14,0.018125
8,21,15,0.4475
8,21,16,0.4475
8,21,17,0.728214286
8,21,18,0.728214286
8,21,19,0.738503401
8,21,20,0.738503401
8,21,21,0.742746599
8,21,22,0.742746599
8,21,23,0.73787415
8,21,24,0.73787415
8,21,25,0.729277211
8,21,26,0.729277211
8,21,27,0.730017007
8,21,28,0.730017007
8,21,29,0.725646259
8,21,30,0.725646259
8,21,31,0.713044218
8,21,32,0.713044218
8,21,33,0.614642857
8,21,34,0.614642857
8,21,35,0.097568027
8,21,36,0.097568027
8,21,37,0
8,21,38,0
8,21,39,0
8,21,40,0
8,21,41,0
8,21,42,0
8,21,43,0
8,21,44,0
8,21,45,0
8,21,46,0
8,21,47,0
8,21,48,0
8,22,1,0
8,22,2,0
8,22,3,0
8,22,4,0
8,22,5,0
8,22,6,0
8,22,7,0
8,22,8,0
8,22,9,0
8,22,10,0
8,22,11,0
8,22,12,0
8,22,13,0.019343537
8,22,14,0.019343537
8,22,15,0.463265306
8,22,16,0.463265306
8,22,17,0.725144558
8,22,18,0.725144558
8,22,19,0.737559524
8,22,20,0.737559524
8,22,21,0.737142857
8,22,22,0.737142857
8,22,23,0.732568027
8,22,24,0.732568027
8,22,25,0.727619048
8,22,26,0.727619048
8,22,27,0.733826531
8,22,28,0.733826531
8,22,29,0.73457483
8,22,30,0.73457483
8,22,31,0.720620748
8,22,32,0.720620748
8,22,33,0.637942177
8,22,34,0.637942177
8,22,35,0.104319728
8,22,36,0.104319728
8,22,37,0
8,22,38,0
8,22,39,0
8,22,40,0
8,22,41,0
8,22,42,0
8,22,43,0
8,22,44,0
8,22,45,0
8,22,46,0
8,22,47,0
8,22,48,0
8,23,1,0
8,23,2,0
8,23,3,0
8,23,4,0
8,23,5,0
8,23,6,0
8,23,7,0
8,23,8,0
8,23,9,0
8,23,10,0
8,23,11,0
8,23,12,0
8,23,13,0.02504932
8,23,14,0.02504932
8,23,15,0.481292517
8,23,16,0.481292517
8,23,17,0.735705782
8,23,18,0.735705782
8,23,19,0.743256803
8,23,20,0.743256803
8,23,21,0.74327381
8,23,22,0.74327381
8,23,23,0.738214286
8,23,24,0.738214286
8,23,25,0.732091837
8,23,26,0.732091837
8,23,27,0.735977891
8,23,28,0.735977891
8,23,29,0.735357143
8,23,30,0.735357143
8,23,31,0.722772109
8,23,32,0.722772109
8,23,33,0.636947279
8,23,34,0.636947279
8,23,35,0.108265306
8,23,36,0.108265306
8,23,37,0
8,23,38,0
8,23,39,0
8,23,40,0
8,23,41,0
8,23,42,0
8,23,43,0
8,23,44,0
8,23,45,0
8,23,46,0
8,23,47,0
8,23,48,0
8,24,1,0
8,24,2,0
8,24,3,0
8,24,4,0
8,24,5,0
8,24,6,0
8,24,7,0
8,24,8,0
8,24,9,0
8,24,10,0
8,24,11,0
8,24,12,0
8,24,13,0.026780612
8,24,14,0.026780612
8,24,15,0.484217687
8,24,16,0.484217687
8,24,17,0.734770408
8,24,18,0.734770408
8,24,19,0.748129252
8,24,20,0.748129252
8,24,21,0.749702381
8,24,22,0.749702381
8,24,23,0.743937075
8,24,24,0.743937075
8,24,25,0.7375
8,24,26,0.7375
8,24,27,0.741632653
8,24,28,0.741632653
8,24,29,0.738937075
8,24,30,0.738937075
8,24,31,0.724668367
8,24,32,0.724668367
8,24,33,0.646079932
8,24,34,0.646079932
8,24,35,0.109370748
8,24,36,0.109370748
8,24,37,0
8,24,38,0
8,24,39,0
8,24,40,0
8,24,41,0
8,24,42,0
8,24,43,0
8,24,44,0
8,24,45,0
8,24,46,0
8,24,47,0
8,24,48,0
8,25,1,0
8,25,2,0
8,25,3,0
8,25,4,0
8,25,5,0
8,25,6,0
8,25,7,0
8,25,8,0
8,25,9,0
8,25,10,0
8,25,11,0
8,25,12,0
8,25,13,0.027971088
8,25,14,0.027971088
8,25,15,0.480722789
8,25,16,0.480722789
8,25,17,0.731318027
8,25,18,0.731318027
8,25,19,0.738656463
8,25,20,0.738656463
8,25,21,0.743001701
8,25,22,0.743001701
8,25,23,0.736462585
8,25,24,0.736462585
8,25,25,0.73002551
8,25,26,0.73002551
8,25,27,0.733426871
8,25,28,0.733426871
8,25,29,0.730238095
8,25,30,0.730238095
8,25,31,0.720552721
8,25,32,0.720552721
8,25,33,0.629719388
8,25,34,0.629719388
8,25,35,0.106607143
8,25,36,0.106607143
8,25,37,0
8,25,38,0
8,25,39,0
8,25,40,0
8,25,41,0
8,25,42,0
8,25,43,0
8,25,44,0
8,25,45,0
8,25,46,0
8,25,47,0
8,25,48,0
8,26,1,0
8,26,2,0
8,26,3,0
8,26,4,0
8,26,5,0
8,26,6,0
8,26,7,0
8,26,8,0
8,26,9,0
8,26,10,0
8,26,11,0
8,26,12,0
8,26,13,0.029990646
8,26,14,0.029990646
8,26,15,0.488052721
8,26,16,0.488052721
8,26,17,0.739073129
8,26,18,0.739073129
8,26,19,0.749608844
8,26,20,0.749608844
8,26,21,0.75460034
8,26,22,0.75460034
8,26,23,0.748154762
8,26,24,0.748154762
8,26,25,0.739294218
8,26,26,0.739294218
8,26,27,0.741028912
8,26,28,0.741028912
8,26,29,0.733367347
8,26,30,0.733367347
8,26,31,0.719472789
8,26,32,0.719472789
8,26,33,0.632134354
8,26,34,0.632134354
8,26,35,0.108180272
8,26,36,0.108180272
8,26,37,0
8,26,38,0
8,26,39,0
8,26,40,0
8,26,41,0
8,26,42,0
8,26,43,0
8,26,44,0
8,26,45,0
8,26,46,0
8,26,47,0
8,26,48,0
8,27,1,0
8,27,2,0
8,27,3,0
8,27,4,0
8,27,5,0
8,27,6,0
8,27,7,0
8,27,8,0
8,27,9,0
8,27,10,0
8,27,11,0
8,27,12,0
8,27,13,0.031672619
8,27,14,0.031672619
8,27,15,0.491147959
8,27,16,0.491147959
8,27,17,0.728673469
8,27,18,0.728673469
8,27,19,0.746947279
8,27,20,0.746947279
8,27,21,0.748784014
8,27,22,0.748784014
8,27,23,0.747993197
8,27,24,0.747993197
8,27,25,0.744617347
8,27,26,0.744617347
8,27,27,0.748630952
8,27,28,0.748630952
8,27,29,0.743426871
8,27,30,0.743426871
8,27,31,0.730833333
8,27,32,0.730833333
8,27,33,0.635671769
8,27,34,0.635671769
8,27,35,0.109710884
8,27,36,0.109710884
8,27,37,0
8,27,38,0
8,27,39,0
8,27,40,0
8,27,41,0
8,27,42,0
8,27,43,0
8,27,44,0
8,27,45,0
8,27,46,0
8,27,47,0
8,27,48,0
8,28,1,0
8,28,2,0
8,28,3,0
8,28,4,0
8,28,5,0
8,28,6,0
8,28,7,0
8,28,8,0
8,28,9,0
8,28,10,0
8,28,11,0
8,28,12,0
8,28,13,0.031743197
8,28,14,0.031743197
8,28,15,0.481794218
8,28,16,0.481794218
8,28,17,0.727840136
8,28,18,0.727840136
8,28,19,0.74797619
8,28,20,0.74797619
8,28,21,0.752585034
8,28,22,0.752585034
8,28,23,0.753120748
8,28,24,0.753120748
8,28,25,0.751054422
8,28,26,0.751054422
8,28,27,0.754880952
8,28,28,0.754880952
8,28,29,0.753188776
8,28,30,0.753188776
8,28,31,0.725603741
8,28,32,0.725603741
8,28,33,0.630238095
8,28,34,0.630238095
8,28,35,0.107295918
8,28,36,0.107295918
8,28,37,0
8,28,38,0
8,28,39,0
8,28,40,0
8,28,41,0
8,28,42,0
8,28,43,0
8,28,44,0
8,28,45,0
8,28,46,0
8,28,47,0
8,28,48,0
8,29,1,0
8,29,2,0
8,29,3,0
8,29,4,0
8,29,5,0
8,29,6,0
8,29,7,0
8,29,8,0
8,29,9,0
8,29,10,0
8,29,11,0
8,29,12,0
8,29,13,0.039557823
8,29,14,0.039557823
8,29,15,0.517729592
8,29,16,0.517729592
8,29,17,0.742032313
8,29,18,0.742032313
8,29,19,0.747278912
8,29,20,0.747278912
8,29,21,0.753732993
8,29,22,0.753732993
8,29,23,0.753971088
8,29,24,0.753971088
8,29,25,0.752585034
8,29,26,0.752585034
8,29,27,0.723197279
8,29,28,0.723197279
8,29,29,0.744064626
8,29,30,0.744064626
8,29,31,0.659413265
8,29,32,0.659413265
8,29,33,0.556879252
8,29,34,0.556879252
8,29,35,0.113707483
8,29,36,0.113707483
8,29,37,0
8,29,38,0
8,29,39,0
8,29,40,0
8,29,41,0
8,29,42,0
8,29,43,0
8,29,44,0
8,29,45,0
8,29,46,0
8,29,47,0
8,29,48,0
8,30,1,0
8,30,2,0
8,30,3,0
8,30,4,0
8,30,5,0
8,30,6,0
8,30,7,0
8,30,8,0
8,30,9,0
8,30,10,0
8,30,11,0
8,30,12,0
8,30,13,0.044031463
8,30,14,0.044031463
8,30,15,0.53417517
8,30,16,0.53417517
8,30,17,0.753860544
8,30,18,0.753860544
8,30,19,0.755816327
8,30,20,0.755816327
8,30,21,0.758120748
8,30,22,0.758120748
8,30,23,0.755731293
8,30,24,0.755731293
8,30,25,0.757661565
8,30,26,0.757661565
8,30,27,0.762108844
8,30,28,0.762108844
8,30,29,0.757823129
8,30,30,0.757823129
8,30,31,0.747219388
8,30,32,0.747219388
8,30,33,0.663809524
8,30,34,0.663809524
8,30,35,0.119744898
8,30,36,0.119744898
8,30,37,0
8,30,38,0
8,30,39,0
8,30,40,0
8,30,41,0
8,30,42,0
8,30,43,0
8,30,44,0
8,30,45,0
8,30,46,0
8,30,47,0
8,30,48,0
8,31,1,0
8,31,2,0
8,31,3,0
8,31,4,0
8,31,5,0
8,31,6,0
8,31,7,0
8,31,8,0
8,31,9,0
8,31,10,0
8,31,11,0
8,31,12,0
8,31,13,0.050776361
8,31,14,0.050776361
8,31,15,0.550671769
8,31,16,0.550671769
8,31,17,0.761054422
8,31,18,0.761054422
8,31,19,0.761513605
8,31,20,0.761513605
8,31,21,0.765119048
8,31,22,0.765119048
8,31,23,0.766590136
8,31,24,0.766590136
8,31,25,0.770119048
8,31,26,0.770119048
8,31,27,0.775986395
8,31,28,0.775986395
8,31,29,0.771564626
8,31,30,0.771564626
8,31,31,0.752712585
8,31,32,0.752712585
8,31,33,0.680535714
8,31,34,0.680535714
8,31,35,0.123852041
8,31,36,0.123852041
8,31,37,0
8,31,38,0
8,31,39,0
8,31,40,0
8,31,41,0
8,31,42,0
8,31,43,0
8,31,44,0
8,31,45,0
8,31,46,0
8,31,47,0
8,31,48,0
9,1,1,0
9,1,2,0
9,1,3,0
9,1,4,0
9,1,5,0
9,1,6,0
9,1,7,0
9,1,8,0
9,1,9,0
9,1,10,0
9,1,11,0
9,1,12,0
9,1,13,0.054467687
9,1,14,0.054467687
9,1,15,0.56292517
9,1,16,0.56292517
9,1,17,0.77047619
9,1,18,0.77047619
9,1,19,0.778664966
9,1,20,0.778664966
9,1,21,0.783681973
9,1,22,0.783681973
9,1,23,0.783528912
9,1,24,0.783528912
9,1,25,0.784217687
9,1,26,0.784217687
9,1,27,0.787967687
9,1,28,0.787967687
9,1,29,0.784438776
9,1,30,0.784438776
9,1,31,0.765221088
9,1,32,0.765221088
9,1,33,0.698988095
9,1,34,0.698988095
9,1,35,0.127933673
9,1,36,0.127933673
9,1,37,0
9,1,38,0
9,1,39,0
9,1,40,0
9,1,41,0
9,1,42,0
9,1,43,0
9,1,44,0
9,1,45,0
9,1,46,0
9,1,47,0
9,1,48,0
9,2,1,0
9,2,2,0
9,2,3,0
9,2,4,0
9,2,5,0
9,2,6,0
9,2,7,0
9,2,8,0
9,2,9,0
9,2,10,0
9,2,11,0
9,2,12,0
9,2,13,0.058007653
9,2,14,0.058007653
9,2,15,0.567295918
9,2,16,0.567295918
9,2,17,0.775314626
9,2,18,0.775314626
9,2,19,0.78630102
9,2,20,0.78630102
9,2,21,0.79252551
9,2,22,0.79252551
9,2,23,0.788163265
9,2,24,0.788163265
9,2,25,0.782585034
9,2,26,0.782585034
9,2,27,0.780833333
9,2,28,0.780833333
9,2,29,0.773129252
9,2,30,0.773129252
9,2,31,0.75710034
9,2,32,0.75710034
9,2,33,0.68077381
9,2,34,0.68077381
9,2,35,0.126139456
9,2,36,0.126139456
9,2,37,0
9,2,38,0
9,2,39,0
9,2,40,0
9,2,41,0
9,2,42,0
9,2,43,0
9,2,44,0
9,2,45,0
9,2,46,0
9,2,47,0
9,2,48,0
9,3,1,0
9,3,2,0
9,3,3,0
9,3,4,0
9,3,5,0
9,3,6,0
9,3,7,0
9,3,8,0
9,3,9,0
9,3,10,0
9,3,11,0
9,3,12,0
9,3,13,0.060836735
9,3,14,0.060836735
9,3,15,0.582491497
9,3,16,0.582491497
9,3,17,0.786096939
9,3,18,0.786096939
9,3,19,0.800578231
9,3,20,0.800578231
9,3,21,0.807414966
9,3,22,0.807414966
9,3,23,0.803971088
9,3,24,0.803971088
9,3,25,0.798605442
9,3,26,0.798605442
9,3,27,0.795348639
9,3,28,0.795348639
9,3,29,0.785493197
9,3,30,0.785493197
9,3,31,0.768809524
9,3,32,0.768809524
9,3,33,0.687712585
9,3,34,0.687712585
9,3,35,0.128426871
9,3,36,0.128426871
9,3,37,0
9,3,38,0
9,3,39,0
9,3,40,0
9,3,41,0
9,3,42,0
9,3,43,0
9,3,44,0
9,3,45,0
9,3,46,0
9,3,47,0
9,3,48,0
9,4,1,0
9,4,2,0
9,4,3,0
9,4,4,0
9,4,5,0
9,4,6,0
9,4,7,0
9,4,8,0
9,4,9,0
9,4,10,0
9,4,11,0
9,4,12,0
9,4,13,0.068383503
9,4,14,0.068383503
9,4,15,0.595255102
9,4,16,0.595255102
9,4,17,0.791522109
9,4,18,0.791522109
9,4,19,0.801147959
9,4,20,0.801147959
9,4,21,0.807176871
9,4,22,0.807176871
9,4,23,0.804498299
9,4,24,0.804498299
9,4,25,0.797797619
9,4,26,0.797797619
9,4,27,0.794821429
9,4,28,0.794821429
9,4,29,0.786054422
9,4,30,0.786054422
9,4,31,0.77082483
9,4,32,0.77082483
9,4,33,0.696632653
9,4,34,0.696632653
9,4,35,0.130467687
9,4,36,0.130467687
9,4,37,0
9,4,38,0
9,4,39,0
9,4,40,0
9,4,41,0
9,4,42,0
9,4,43,0
9,4,44,0
9,4,45,0
9,4,46,0
9,4,47,0
9,4,48,0
9,5,1,0
9,5,2,0
9,5,3,0
9,5,4,0
9,5,5,0
9,5,6,0
9,5,7,0
9,5,8,0
9,5,9,0
9,5,10,0
9,5,11,0
9,5,12,0
9,5,13,0.068343537
9,5,14,0.068343537
9,5,15,0.594991497
9,5,16,0.594991497
9,5,17,0.780527211
9,5,18,0.780527211
9,5,19,0.794234694
9,5,20,0.794234694
9,5,21,0.799285714
9,5,22,0.799285714
9,5,23,0.799736395
9,5,24,0.799736395
9,5,25,0.792423469
9,5,26,0.792423469
9,5,27,0.789268707
9,5,28,0.789268707
9,5,29,0.781139456
9,5,30,0.781139456
9,5,31,0.764277211
9,5,32,0.764277211
9,5,33,0.682891156
9,5,34,0.682891156
9,5,35,0.130297619
9,5,36,0.130297619
9,5,37,0
9,5,38,0
9,5,39,0
9,5,40,0
9,5,41,0
9,5,42,0
9,5,43,0
9,5,44,0
9,5,45,0
9,5,46,0
9,5,47,0
9,5,48,0
9,6,1,0
9,6,2,0
9,6,3,0
9,6,4,0
9,6,5,0
9,6,6,0
9,6,7,0
9,6,8,0
9,6,9,0
9,6,10,0
9,6,11,0
9,6,12,0
9,6,13,0.054233844
9,6,14,0.054233844
9,6,15,0.543061224
9,6,16,0.543061224
9,6,17,0.745263605
9,6,18,0.745263605
9,6,19,0.769515306
9,6,20,0.769515306
9,6,21,0.778409864
9,6,22,0.778409864
9,6,23,0.777882653
9,6,24,0.777882653
9,6,25,0.774991497
9,6,26,0.774991497
9,6,27,0.777346939
9,6,28,0.777346939
9,6,29,0.765816327
9,6,30,0.765816327
9,6,31,0.734158163
9,6,32,0.734158163
9,6,33,0.638835034
9,6,34,0.638835034
9,6,35,0.117585034
9,6,36,0.117585034
9,6,37,0
9,6,38,0
9,6,39,0
9,6,40,0
9,6,41,0
9,6,42,0
9,6,43,0
9,6,44,0
9,6,45,0
9,6,46,0
9,6,47,0
9,6,48,0
9,7,1,0
9,7,2,0
9,7,3,0
9,7,4,0
9,7,5,0
9,7,6,0
9,7,7,0
9,7,8,0
9,7,9,0
9,7,10,0
9,7,11,0
9,7,12,0
9,7,13,0.042512755
9,7,14,0.042512755
9,7,15,0.116241497
9,7,16,0.116241497
9,7,17,0.212355442
9,7,18,0.212355442
9,7,19,0.330459184
9,7,20,0.330459184
9,7,21,0.33667517
9,7,22,0.33667517
9,7,23,0.395102041
9,7,24,0.395102041
9,7,25,0.373562925
9,7,26,0.373562925
9,7,27,0.340127551
9,7,28,0.340127551
9,7,29,0.335195578
9,7,30,0.335195578
9,7,31,0.372602041
9,7,32,0.372602041
9,7,33,0.195833333
9,7,34,0.195833333
9,7,35,0.026986395
9,7,36,0.026986395
9,7,37,0
9,7,38,0
9,7,39,0
9,7,40,0
9,7,41,0
9,7,42,0
9,7,43,0
9,7,44,0
9,7,45,0
9,7,46,0
9,7,47,0
9,7,48,0
9,8,1,0
9,8,2,0
9,8,3,0
9,8,4,0
9,8,5,0
9,8,6,0
9,8,7,0
9,8,8,0
9,8,9,0
9,8,10,0
9,8,11,0
9,8,12,0
9,8,13,0.057306973
9,8,14,0.057306973
9,8,15,0.382389456
9,8,16,0.382389456
9,8,17,0.518341837
9,8,18,0.518341837
9,8,19,0.675195578
9,8,20,0.675195578
9,8,21,0.738605442
9,8,22,0.738605442
9,8,23,0.706284014
9,8,24,0.706284014
9,8,25,0.714073129
9,8,26,0.714073129
9,8,27,0.708146259
9,8,28,0.708146259
9,8,29,0.666998299
9,8,30,0.666998299
9,8,31,0.632772109
9,8,32,0.632772109
9,8,33,0.543120748
9,8,34,0.543120748
9,8,35,0.060723639
9,8,36,0.060723639
9,8,37,0
9,8,38,0
9,8,39,0
9,8,40,0
9,8,41,0
9,8,42,0
9,8,43,0
9,8,44,0
9,8,45,0
9,8,46,0
9,8,47,0
9,8,48,0
9,9,1,0
9,9,2,0
9,9,3,0
9,9,4,0
9,9,5,0
9,9,6,0
9,9,7,0
9,9,8,0
9,9,9,0
9,9,10,0
9,9,11,0
9,9,12,0
9,9,13,0.090017007
9,9,14,0.090017007
9,9,15,0.642602041
9,9,16,0.642602041
9,9,17,0.776768707
9,9,18,0.776768707
9,9,19,0.792763605
9,9,20,0.792763605
9,9,21,0.794294218
9,9,22,0.794294218
9,9,23,0.79460034
9,9,24,0.79460034
9,9,25,0.790671769
9,9,26,0.790671769
9,9,27,0.792015306
9,9,28,0.792015306
9,9,29,0.784098639
9,9,30,0.784098639
9,9,31,0.764064626
9,9,32,0.764064626
9,9,33,0.704982993
9,9,34,0.704982993
9,9,35,0.141743197
9,9,36,0.141743197
9,9,37,0
9,9,38,0
9,9,39,0
9,9,40,0
9,9,41,0
9,9,42,0
9,9,43,0
9,9,44,0
9,9,45,0
9,9,46,0
9,9,47,0
9,9,48,0
9,10,1,0
9,10,2,0
9,10,3,0
9,10,4,0
9,10,5,0
9,10,6,0
9,10,7,0
9,10,8,0
9,10,9,0
9,10,10,0
9,10,11,0
9,10,12,0
9,10,13,0.098426871
9,10,14,0.098426871
9,10,15,0.659676871
